id,label,size,statuses_count,followers_count,friends_count,listed_count,favourites_count,klout_score,klout_score_bucket,kred_influence,kred_outreach,indegree,outdegree,degree,weighted degree,weighted indegree,weighted outdegree,eccentricity,closnesscentrality,betweenesscentrality,eigencentrality,newClusteringCoefficient,clustering,componentnumber,strongcompnum,pageranks,authority,hub,modularity_class,interaction_count,knowledge_count
1072032300,ikwew_III,10.0,18355.0,828.0,1259.0,9.0,12721.0,55.49126536214445,50-59,755.0,8.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,73,4.4780486537007367E-5,0.0,0.0,2,87,0
1267663496,Politicalog,10.0,8.0,37.0,212.0,0.0,0.0,17.209665107671718,10-19,47.0,2.0,10,39,49,49.0,10.0,39.0,7.0,2.3720147998654557,321.02261852732903,0.005910099457969822,0.0858843537414966,0.20897436,0,67,6.505272849418631E-5,6.590694E-5,6.6762965E-5,220,0,0
900693096,Airstream001,10.0,12.0,5.0,20.0,0.0,1.0,11.734144421427956,10-19,85.0,1.0,0,2,2,2.0,0.0,2.0,8.0,3.3843308675184938,0.0,0.0,0.5,0.5,0,74,4.4780486537007367E-5,0.0,6.0693606E-6,220,1,0
18834072,HinkleGroup,10.0,12.0,19.0,32.0,0.0,0.0,17.58644487172441,10-19,139.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,75,4.4780486537007367E-5,0.0,0.0,3,0,0
1072851218,codprocommunity,10.0,0.0,1.0,0.0,0.0,0.0,10.0,10-19,2.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,76,4.4780486537007367E-5,0.0,0.0,4,0,0
619105419,CindyTurner12,10.0,15.0,5.0,19.0,0.0,0.0,16.620224301557506,10-19,6.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,77,4.4780486537007367E-5,0.0,0.0,5,0,0
998331242,abuaysha007,10.0,13.0,9.0,52.0,0.0,2.0,13.267785975463148,10-19,59.0,1.0,0,2,2,2.0,0.0,2.0,8.0,3.4976462676529927,0.0,0.0,0.5,1.0,0,78,4.4780486537007367E-5,0.0,6.0693606E-6,202,1,0
20268038,FamilyAction,10.0,26.0,402.0,81.0,21.0,1.0,39.57686604685023,30-39,574.0,5.0,21,11,32,32.0,21.0,11.0,7.0,2.923982509249916,1148.2106825834894,0.025667350042597344,0.16834677419354838,0.32671958,0,67,3.277008086855755E-4,1.3181388E-4,1.3352593E-4,141,7,0
611297227,GamerDad42,10.0,8.0,42.0,23.0,1.0,4.0,26.876334124944933,20-29,594.0,5.0,2,2,4,4.0,2.0,2.0,8.0,3.3498150016818027,0.4374160235322472,4.577420165288647E-4,0.16666666666666666,0.5,0,67,5.02064244352889E-5,1.797462E-5,1.8208082E-5,202,0,0
307963985,RayMartin2,10.0,1.0,4.0,0.0,0.0,0.0,,,4.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,79,4.4780486537007367E-5,0.0,0.0,6,0,0
517159398,Crimethought,10.0,4.0,21.0,0.0,0.0,15.0,31.198422259339964,30-39,535.0,5.0,9,0,9,9.0,9.0,0.0,0.0,0.0,0.0,0.013083888596919812,0.2222222222222222,0.3888889,0,4,6.329772751199695E-5,5.99154E-5,0.0,75,8,0
729134036,christendfsanto,10.0,104.0,28.0,492.0,0.0,0.0,16.98525225652184,10-19,29.0,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,80,4.4780486537007367E-5,0.0,0.0,7,0,0
494327659,wheinzie,10.0,10.0,6.0,13.0,0.0,2.0,12.632788894868945,10-19,67.0,2.0,2,3,5,5.0,2.0,3.0,8.0,2.9815001681802893,6.982996929274359,8.235204707089241E-4,0.35,0.5,0,67,5.142456581429312E-5,1.797462E-5,1.8208082E-5,230,0,0
743129088,FrankDrouin1,10.0,3.0,4.0,46.0,0.0,0.0,12.585043442911406,10-19,4.0,0.0,0,3,3,3.0,0.0,3.0,8.0,3.3493611297915264,0.0,0.0,0.5,1.0,0,81,4.4780486537007367E-5,0.0,6.0693606E-6,220,0,0
1264764085,Loopfanaatnl,10.0,4.0,2.0,11.0,0.0,0.0,11.063285783848436,10-19,27.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,82,4.4780486537007367E-5,0.0,0.0,8,0,0
501954782,Laforest35,10.0,7.0,65.0,35.0,1.0,2.0,30.998159496710116,30-39,450.0,1.0,5,4,9,9.0,5.0,4.0,9.0,4.659939455095863,0.16666666666666666,4.4716910044309294E-4,0.125,0.85,0,67,2.3213598175901622E-4,3.594924E-5,3.6416164E-5,28,2,0
857278716,SkepticCritic,10.0,20.0,2.0,7.0,0.0,0.0,12.354357403558325,10-19,12.0,1.0,0,2,2,2.0,0.0,2.0,8.0,3.1698049764626766,0.0,0.0,0.5,1.0,0,83,4.4780486537007367E-5,0.0,6.0693606E-6,230,0,0
94165248,chrisc0ttingham,10.0,1666.0,12948.0,12776.0,86.0,38.0,48.62079662088226,40-49,740.0,7.0,11,11,22,22.0,11.0,11.0,7.0,2.7077026572485705,335.7266025545694,0.014331770480811079,0.06493506493506493,0.24175824,0,67,9.100706218358824E-5,7.189848E-5,7.283233E-5,141,7,0
1190178762,futurecpleaders,10.0,8.0,26.0,225.0,0.0,0.0,16.572302155603964,10-19,79.0,2.0,1,8,9,9.0,1.0,8.0,8.0,2.750084090144635,19.419151369409065,2.787312477382803E-4,0.4305555555555556,0.6944444,0,67,4.8201210683774905E-5,1.198308E-5,1.2138721E-5,141,0,6
290294378,DamnLapin,10.0,2.0,21.0,109.0,0.0,0.0,12.991648220058075,10-19,21.0,1.0,2,2,4,4.0,2.0,2.0,8.0,2.994618230743357,0.6246671592399318,0.002877708856880222,0.0,0.0,0,67,4.947954594634506E-5,1.797462E-5,1.8208082E-5,75,0,0
1079162658,DriverTraining7,10.0,22.0,58.0,247.0,0.0,0.0,17.283168601058968,10-19,197.0,1.0,1,0,1,1.0,1.0,0.0,0.0,0.0,0.0,7.343919522633282E-5,0.0,0.0,12,84,8.284390166388585E-5,1.198308E-5,0.0,114,2,0
1020248611,MGreywolfV,10.0,9.0,3.0,10.0,0.0,0.0,11.341717275159048,10-19,23.0,0.0,0,2,2,2.0,0.0,2.0,8.0,3.773032952252858,0.0,0.0,0.5,0.5,0,85,4.4780486537007367E-5,0.0,6.0693606E-6,141,0,0
14678965,frederikkau,10.0,11.0,5.0,10.0,0.0,3.0,11.55768551829376,10-19,14.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,86,4.4780486537007367E-5,0.0,0.0,9,0,0
192302852,AnnSwayze,10.0,14.0,51.0,287.0,0.0,20.0,19.3747043563966,10-19,131.0,2.0,13,88,101,101.0,13.0,88.0,8.0,2.429868819374369,203.74053408214445,0.021521259807041473,0.2088118811881188,0.3455767,0,67,7.631603019112512E-5,8.388156E-5,8.497105E-5,75,0,0
59767832,kgallag1,10.0,7.0,6.0,48.0,0.0,1.0,16.526237832417294,10-19,15.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,87,4.4780486537007367E-5,0.0,0.0,10,0,0
562628806,MrSharpe24,10.0,40.0,14.0,15.0,0.0,0.0,12.228544155873287,10-19,124.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,88,4.4780486537007367E-5,0.0,0.0,11,0,0
9697172,stevebrister,10.0,21.0,36.0,34.0,0.0,1.0,,,46.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,89,4.4780486537007367E-5,0.0,0.0,12,0,0
824473112,MrMysteries_,10.0,4157.0,807.0,190.0,13.0,944.0,47.34890880481007,40-49,728.0,7.0,10,6,16,16.0,10.0,6.0,8.0,3.2075344769593004,24.74124914292689,0.0034888212634557503,0.12083333333333333,0.34848484,0,67,9.047569674973457E-5,6.590694E-5,6.6762965E-5,75,2,0
1276460149,CladinaDawes,10.0,1.0,2.0,50.0,0.0,0.0,17.09257549297385,10-19,48.0,2.0,0,15,15,15.0,0.0,15.0,8.0,2.753530598520511,0.0,0.0,0.3047619047619048,0.43809524,0,90,4.4780486537007367E-5,0.0,6.0693606E-6,230,1,0
989666251,peterrgibbs,10.0,9.0,2.0,12.0,0.0,0.0,16.06328578384843,10-19,37.0,1.0,1,2,3,3.0,1.0,2.0,8.0,3.0443995963673056,0.0,0.0016863790397570045,0.5,0.6666667,0,67,4.553966086114525E-5,1.198308E-5,1.2138721E-5,230,0,0
29024261,andyingy,10.0,2696.0,302.0,948.0,2.0,1126.0,49.12701343800683,40-49,636.0,7.0,8,0,8,8.0,8.0,0.0,0.0,0.0,0.0,0.005658007759955692,0.07142857142857142,0.125,0,6,6.630710439037869E-5,5.392386E-5,0.0,220,39,0
63674633,DelisNACKandRUN,10.0,46456.0,849.0,529.0,5.0,103.0,44.46686797296376,40-49,799.0,9.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,91,4.4780486537007367E-5,0.0,0.0,13,1,0
747000386,Star_temps,10.0,14.0,11.0,67.0,0.0,0.0,17.92739378921552,10-19,29.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,92,4.4780486537007367E-5,0.0,0.0,14,0,0
985409348,TOrumlu,10.0,0.0,1.0,7.0,0.0,0.0,,,1.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,93,4.4780486537007367E-5,0.0,0.0,15,0,0
1268953286,barry8ronald,10.0,0.0,0.0,14.0,0.0,0.0,,,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,94,4.4780486537007367E-5,0.0,0.0,16,0,0
1255891004,nettietraas,10.0,1.0,3.0,21.0,0.0,0.0,11.341717275159048,10-19,3.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,95,4.4780486537007367E-5,0.0,0.0,17,0,0
1251825284,femke_storm,10.0,5.0,3.0,9.0,0.0,0.0,11.341717275159048,10-19,3.0,0.0,1,3,4,4.0,1.0,3.0,1.0,1.0,2.0,7.797859082479274E-5,0.16666666666666666,0.5,22,96,2.550363331221934E-4,1.198308E-5,1.2138721E-5,186,0,0
273283728,djvanbc,10.0,12.0,79.0,678.0,0.0,3.0,29.72463509358552,20-29,462.0,5.0,2,0,2,2.0,2.0,0.0,0.0,0.0,0.0,0.005161063421784559,0.5,1.0,0,11,5.179837177470212E-5,1.797462E-5,0.0,202,0,0
1284971173,46005_CPC_EDA,10.0,1.0,2.0,11.0,0.0,0.0,,,2.0,0.0,3,9,12,12.0,3.0,9.0,8.0,3.2748065926673395,7.92375071638907,0.003333157472530154,0.20454545454545456,0.5555556,0,67,9.586442175436398E-5,2.396616E-5,2.4277442E-5,141,0,0
622525029,TheKnerdKingTM,10.0,23425.0,660.0,913.0,18.0,4.0,44.18679174924056,40-49,774.0,9.0,40,54,94,94.0,40.0,54.0,8.0,2.511940800538177,1478.604235511095,0.05064085231406964,0.08247540608556395,0.3035519,0,67,1.9804423678755962E-4,2.4565315E-4,2.4884377E-4,75,47,0
1298696424,3f127riejuzji91,10.0,0.0,0.0,0.0,0.0,2.0,10.0,10-19,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,97,4.4780486537007367E-5,0.0,0.0,18,0,0
1298749087,oleg_dm_8857434,10.0,1.0,0.0,0.0,0.0,1.0,10.0,10-19,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,98,4.4780486537007367E-5,0.0,0.0,19,0,0
1298733192,dasha_sa_471341,10.0,2.0,0.0,0.0,0.0,1.0,10.0,10-19,10.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,99,4.4780486537007367E-5,0.0,0.0,20,0,0
10151752,ceverest,10.0,26.0,20.0,78.0,0.0,1.0,20.940284501807106,20-29,523.0,5.0,1,7,8,8.0,1.0,7.0,8.0,3.0628994281870163,1.1627910214715442,2.875963840484295E-4,0.125,0.1904762,0,67,4.8588054145079814E-5,1.198308E-5,1.2138721E-5,141,0,0
350305569,AScar27,10.0,496.0,210.0,96.0,0.0,204.0,31.055246977695077,30-39,586.0,5.0,8,6,14,14.0,8.0,6.0,3.0,1.6153846153846154,3.333333333333333,6.769292515200084E-4,0.11538461538461539,0.71428573,26,100,3.8511649765785315E-4,5.392386E-5,5.4624245E-5,52,17,0
559466563,Donness,10.0,127.0,40.0,95.0,1.0,0.0,30.331271059013545,30-39,567.0,4.0,2,3,5,5.0,2.0,3.0,9.0,3.3679784729229736,1.105160270164164,3.0546433106947395E-4,0.1,0.6666667,0,67,7.007930727725485E-5,1.797462E-5,1.8208082E-5,75,8,0
68274372,jimfreeman301,10.0,2814.0,143.0,252.0,1.0,10.0,43.730161152774606,40-49,573.0,6.0,31,45,76,76.0,31.0,45.0,8.0,2.6700302724520686,1051.1280700289851,0.02053855640445054,0.05631578947368421,0.23043478,0,67,1.417547405408201E-4,1.9172928E-4,1.9421954E-4,202,13,1
517905077,Gibsons_Rare,10.0,253.0,19.0,34.0,0.0,14.0,31.897677112561894,30-39,457.0,4.0,2,6,8,8.0,2.0,6.0,8.0,2.8772283888328287,2.300472828740206,0.0010948568232180438,0.19642857142857142,0.26785713,0,67,4.828203442393243E-5,1.797462E-5,1.8208082E-5,75,10,2
84207565,DESicnarF,10.0,1747.0,386.0,418.0,8.0,334.0,45.6344514805813,40-49,667.0,6.0,39,65,104,104.0,39.0,65.0,7.0,2.648503195425496,649.7706233498988,0.020312825323940714,0.09251306945481702,0.38557693,0,67,1.891238280304813E-4,2.396616E-4,2.4277443E-4,141,31,3
608835608,joan_rollins,10.0,798.0,45.0,107.0,1.0,59.0,42.596678352875784,40-49,573.0,6.0,5,6,11,11.0,5.0,6.0,8.0,2.9283551967709385,295.94338157356157,0.004843347811911131,0.08181818181818182,0.2857143,0,67,5.9991269830456964E-5,3.594924E-5,3.6416164E-5,75,4,0
422773751,softgrasswalker,10.0,54405.0,762.0,572.0,18.0,152.0,43.30435608332914,40-49,758.0,9.0,203,97,300,300.0,203.0,97.0,8.0,2.4022872519340734,12500.069652876095,0.2480224579859314,0.08464882943143813,0.21446277,0,67,6.532173826449288E-4,0.0012222741,0.0012381496,75,120,1
302418309,VAC_CF_News,10.0,11436.0,19.0,5.0,0.0,0.0,15.229716232752565,10-19,211.0,4.0,1,1,2,2.0,1.0,1.0,9.0,3.5354860410359907,0.1821731533055241,4.2310601229721915E-4,0.0,0.0,0,67,4.610632938191189E-5,1.198308E-5,1.2138721E-5,202,0,0
322089533,FAQMP,10.0,4775.0,1931.0,2006.0,41.0,2.0,52.736842891958915,50-59,732.0,7.0,331,317,648,648.0,331.0,317.0,7.0,2.079381096535486,95255.08874915232,0.3420257807448345,0.01983752170511573,0.112965286,0,67,0.0011805411626902374,0.0019891912,0.0020150277,141,289,1
472286193,ChrisKirouac,10.0,52880.0,488.0,819.0,10.0,11425.0,56.91732032553143,50-59,748.0,9.0,91,128,219,219.0,91.0,128.0,7.0,2.3323242515977127,2963.9351092063675,0.10746967258661604,0.06882828536718194,0.29004976,0,67,2.5630871319623933E-4,5.5122166E-4,5.583812E-4,75,91,0
160027610,LakeBass,10.0,318.0,261.0,55.0,6.0,12.0,50.29500434740005,50-59,735.0,7.0,121,17,138,138.0,121.0,17.0,8.0,2.711402623612513,383.5604229566653,0.12772374073850884,0.14233576642335766,0.24456841,0,67,2.980028249614423E-4,7.3096785E-4,7.40462E-4,75,147,15
113243765,chrisjmcclure,10.0,11254.0,738.0,739.0,35.0,26.0,50.87862396740524,50-59,729.0,7.0,42,61,103,103.0,42.0,61.0,7.0,2.3750420450723175,1432.6694470768039,0.05443346946724456,0.06329716352560441,0.28469944,0,67,2.0379000558218003E-4,2.5763622E-4,2.6098252E-4,141,24,0
475308891,iChinadian,10.0,12997.0,445.0,205.0,22.0,0.0,41.5462941250906,40-49,735.0,8.0,11,7,18,18.0,11.0,7.0,8.0,2.932055163134881,58.45442473581956,0.011902058373771585,0.0457516339869281,0.17424242,0,67,7.329699973660596E-5,7.189848E-5,7.283233E-5,220,17,0
385748033,BriggsAlexa,10.0,344.0,129.0,339.0,1.0,10.0,40.659203902715305,40-49,513.0,4.0,14,36,50,50.0,14.0,36.0,8.0,2.6061217625294315,314.17197524482134,0.012014531186756397,0.1253061224489796,0.3430931,0,67,9.512893154575233E-5,8.98731E-5,9.104041E-5,141,7,0
372303687,MikmawRose,10.0,5320.0,530.0,778.0,5.0,461.0,45.20081746367114,40-49,695.0,7.0,25,27,52,52.0,25.0,27.0,8.0,2.679112008072654,501.54102478579387,0.025118761931549907,0.09615384615384616,0.2617354,0,67,1.4525615063382615E-4,1.5578004E-4,1.5173401E-4,75,13,1
274214651,rabbitupnorth,10.0,3219.0,134.0,314.0,9.0,666.0,42.92558203556112,40-49,660.0,6.0,7,14,21,21.0,7.0,14.0,8.0,2.916246215943491,1343.9969740145023,0.006478871166516574,0.11428571428571428,0.31428573,0,67,7.81387450241186E-5,4.793232E-5,4.8554884E-5,202,3,0
306279729,buck_tracks,10.0,4856.0,307.0,549.0,12.0,453.0,48.13455819606736,40-49,682.0,7.0,12,14,26,26.0,12.0,14.0,8.0,2.8133198789101916,2100.802747632283,0.01091029621949846,0.05846153846153846,0.24761905,0,67,8.623549215705731E-5,7.789002E-5,7.8901685E-5,202,22,0
138616596,windspeakernews,10.0,7370.0,5537.0,148.0,142.0,1.0,59.932520913419275,50-59,771.0,6.0,192,12,204,204.0,192.0,12.0,8.0,2.785738311469896,7808.528997571158,0.12665976898671275,0.07367429730512895,0.12080017,0,67,0.0011190498514709586,0.0011563672,0.0011713866,75,207,0
159282071,rezboi39,10.0,16009.0,433.0,1176.0,5.0,42.0,44.59392241008248,40-49,685.0,8.0,19,58,77,77.0,19.0,58.0,7.0,2.412041708711739,1435.8615096139797,0.024815171596142247,0.08185235816814765,0.21657592,0,67,1.0000598410940957E-4,1.198308E-4,1.2138722E-4,75,26,4
16755552,GarethPerry314,10.0,8421.0,583.0,1411.0,30.0,14.0,49.486902661665816,40-49,736.0,7.0,51,140,191,191.0,51.0,140.0,7.0,2.308779011099899,2061.6434685443232,0.07665429844167024,0.1099751997795536,0.25315437,0,67,2.4303484066694412E-4,3.1156008E-4,3.1560674E-4,220,43,2
539656934,freehorse68,10.0,8896.0,386.0,446.0,3.0,95.0,42.743481152171995,40-49,718.0,8.0,48,56,104,104.0,48.0,56.0,7.0,2.4493777329297006,4070.802732989333,0.04556916663460287,0.05423823749066468,0.2373512,0,67,2.4761589506407415E-4,2.9358547E-4,2.9739868E-4,141,78,0
629785384,lefty_religion,10.0,924.0,385.0,75.0,6.0,43.0,44.59425329097888,40-49,618.0,6.0,28,21,49,49.0,28.0,21.0,7.0,2.8335015136226036,229.12330767414645,0.01277376132669468,0.13520408163265307,0.4876894,0,67,1.490977004083795E-4,1.7375466E-4,1.7601145E-4,141,49,0
379008073,zb_armstrong,10.0,9333.0,756.0,1052.0,30.0,82.0,61.61707412523808,60-69,752.0,7.0,86,127,213,213.0,86.0,127.0,7.0,2.3780692902791793,8027.604163238616,0.10705059849887906,0.09566834972096731,0.28396764,0,67,4.3678079920050905E-4,5.21264E-4,5.280344E-4,220,99,2
49687037,marlawd,10.0,31974.0,1534.0,1352.0,93.0,615.0,53.95982421015586,50-59,787.0,9.0,208,214,422,422.0,208.0,214.0,7.0,2.1853346787756474,26680.535404049235,0.29131039122926367,0.06663777284956827,0.23210804,0,67,6.989435126836662E-4,0.0012522319,0.0012684964,220,169,1
75016616,Stephen_Yardy,10.0,1873.0,510.0,536.0,15.0,10.0,56.22633492064585,50-59,687.0,5.0,112,106,218,218.0,112.0,106.0,8.0,2.486377396569122,5937.596448957114,0.12698255992340848,0.12968756605927367,0.2999715,0,67,4.6745060463320863E-4,6.7704404E-4,6.797684E-4,202,119,9
241355995,Schmungle,10.0,42031.0,217.0,419.0,7.0,5.0,47.42236689677358,40-49,684.0,5.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,101,4.4780486537007367E-5,0.0,0.0,21,2,0
203646071,donnlovett,10.0,1910.0,325.0,551.0,7.0,1.0,45.50863702040449,40-49,628.0,6.0,31,70,101,101.0,31.0,70.0,8.0,2.604776320215271,704.6463667976807,0.02983699678632902,0.14128712871287127,0.34696528,0,67,2.0075655507421398E-4,1.9172928E-4,1.9421954E-4,141,48,0
501433802,ClaudineJacques,10.0,5371.0,689.0,2001.0,20.0,150.0,53.42237203239668,50-59,728.0,6.0,77,63,140,140.0,77.0,63.0,7.0,2.501177262024891,1370.6210862101218,0.09907497024799246,0.11557040082219938,0.27930683,0,67,2.9131174010026313E-4,4.673401E-4,4.7341012E-4,202,124,19
85612633,ValckeNDP,10.0,23798.0,1528.0,1476.0,57.0,231.0,55.353788295919976,50-59,773.0,8.0,331,294,625,625.0,331.0,294.0,7.0,2.1853346787756474,34049.315066108735,0.40126517374382226,0.05978974358974359,0.16402803,0,67,0.0015066252485343727,0.0019891912,0.0020089585,202,663,87
174137795,WoodfordCKNW980,10.0,17277.0,3504.0,1710.0,155.0,2.0,54.13460349576161,50-59,784.0,8.0,113,101,214,214.0,113.0,101.0,7.0,2.442650521358897,4191.760842652746,0.12333475436866405,0.09321662059584924,0.19333915,0,67,5.968548944695687E-4,6.830355E-4,6.9190713E-4,202,131,0
19240249,CKNW,10.0,39902.0,25782.0,802.0,1342.0,25.0,66.59726010573142,60-69,899.0,8.0,155,23,178,178.0,155.0,23.0,7.0,2.622603430877901,3206.2517266123227,0.14671371632235655,0.08566622230686219,0.13379265,0,67,9.402423032919597E-4,9.346802E-4,9.3468156E-4,202,310,0
16116073,braedencaley,10.0,4331.0,2932.0,2882.0,159.0,1.0,49.38169005292585,40-49,731.0,7.0,200,266,466,466.0,200.0,266.0,7.0,2.220652539522368,17294.79329137044,0.251699965644725,0.06141953943421478,0.19807136,0,67,0.0010563957999666228,0.0012042995,0.0012199415,220,18,0
12034642,davidakin,10.0,51986.0,17777.0,3063.0,1222.0,122.0,71.56843081314678,70-79,918.0,8.0,909,286,1195,1195.0,909.0,286.0,7.0,2.1802892700975445,178416.0210561033,0.8087527194352536,0.03206759039268869,0.069113195,0,67,0.006942836434443242,0.0054523014,0.005468494,141,1911,17
315296719,lechefwayne,10.0,6986.0,104.0,108.0,3.0,99.0,44.20267096825132,40-49,690.0,7.0,15,7,22,22.0,15.0,7.0,8.0,2.8146653212243526,34.81948860393617,0.022297985815132537,0.1277056277056277,0.29411766,0,67,8.800885882584094E-5,9.586464E-5,9.710977E-5,75,36,0
273405104,Beari8it,10.0,86646.0,3188.0,3023.0,81.0,11747.0,55.569887537587036,50-59,899.0,10.0,530,494,1024,1024.0,530.0,494.0,8.0,2.0507904473595695,133285.72946398827,0.46961678634544385,0.0311096728372434,0.095326096,0,67,0.001673126154967032,0.0031815078,0.0032228306,75,1329,17
510942432,mrsinisterlefty,10.0,6168.0,206.0,136.0,9.0,10.0,37.93714724902397,30-39,709.0,7.0,68,45,113,113.0,68.0,45.0,7.0,2.4836865119408005,445.77354596493893,0.1070176650987994,0.143173198482933,0.3475485,0,67,2.4375390671905128E-4,4.1341624E-4,4.1878587E-4,75,52,1
100689906,Chan_ing,10.0,12740.0,189.0,141.0,8.0,1.0,44.8134183090287,40-49,739.0,8.0,6,11,17,17.0,6.0,11.0,8.0,2.9858728557013117,23.217998516048212,0.008719815070191659,0.16544117647058823,0.45054945,0,67,8.695176381149584E-5,4.194078E-5,4.2485524E-5,220,5,0
247897149,ShaneMackenzie_,10.0,14054.0,1253.0,1944.0,28.0,50.0,58.96611959972813,50-59,745.0,8.0,147,226,373,373.0,147.0,226.0,7.0,2.237806929027918,12913.765300435394,0.16196791833609653,0.07444002421516907,0.22367807,0,67,5.749528106734122E-4,8.867479E-4,8.982654E-4,220,91,1
89704537,bonezmtl,10.0,2642.0,177.0,426.0,3.0,21.0,46.64968785218888,40-49,675.0,6.0,55,106,161,161.0,55.0,106.0,7.0,2.2717793474604777,4118.314014635118,0.08382750501306929,0.08971273291925466,0.3024158,0,67,1.9536832428461095E-4,3.3552625E-4,3.398842E-4,75,59,0
210138966,stewart_mcgilli,10.0,732.0,764.0,770.0,23.0,9.0,45.14157443251469,40-49,633.0,5.0,86,127,213,213.0,86.0,127.0,7.0,2.365960309451732,3515.8024047055596,0.10939608933183705,0.09624413145539906,0.30244756,0,67,3.854332546919235E-4,5.21264E-4,5.280344E-4,220,7,3
277730808,Ggulo,10.0,14291.0,395.0,496.0,10.0,735.0,,,753.0,8.0,110,126,236,236.0,110.0,126.0,8.0,2.3286242852337704,1390.273947887207,0.17106938780552977,0.11608366390191129,0.32784545,0,67,3.299505981774041E-4,6.6506094E-4,6.73699E-4,75,34,3
267529750,APsalmanD,10.0,1706.0,282.0,358.0,4.0,29.0,47.44738535599375,40-49,632.0,6.0,78,115,193,193.0,78.0,115.0,7.0,2.3572149344096873,1870.383657697723,0.09593887120078043,0.06738449913644214,0.30704647,0,67,2.1878291142582795E-4,4.7333166E-4,4.794795E-4,75,97,1
400836180,PatrickS71,10.0,5008.0,246.0,204.0,9.0,19.0,45.7138968583111,40-49,651.0,7.0,55,61,116,116.0,55.0,61.0,7.0,2.4846955936764212,612.2389975592764,0.07074041522117772,0.12886056971514243,0.37775493,0,67,2.3939034289448564E-4,3.3552625E-4,3.398842E-4,202,16,1
222987791,deBeauxOs1,10.0,75841.0,1891.0,999.0,68.0,47.0,48.11253957200477,40-49,818.0,10.0,284,215,499,499.0,284.0,215.0,7.0,2.193070972082072,25513.438521736152,0.3419076665864462,0.04781852862351208,0.19038257,0,67,9.098957026710591E-4,0.0017075889,0.0017297678,75,290,0
501380555,Nonanon_anon,10.0,23043.0,1183.0,806.0,22.0,2942.0,55.68019132020204,50-59,792.0,9.0,343,231,574,574.0,343.0,231.0,7.0,2.2149344096871846,27076.46538777662,0.3318659239193324,0.052593173650509875,0.16016632,0,67,9.421376459361791E-4,0.0020610897,0.0020817907,75,940,0
6634632,saskboy,10.0,29761.0,2296.0,1843.0,103.0,9873.0,63.38533789630834,60-69,784.0,9.0,281,233,514,514.0,281.0,233.0,7.0,2.1678439286915574,38821.5541468293,0.3543939131865093,0.049305602961142586,0.1737426,0,67,9.954857836028388E-4,0.0016896143,0.0017115597,75,160,1
16315028,bmaggiemay,10.0,24473.0,765.0,808.0,48.0,46.0,52.99225817817954,50-59,770.0,8.0,148,107,255,255.0,148.0,107.0,7.0,2.3027245206861755,2634.4077014364007,0.22076438609436294,0.09215686274509804,0.30559433,0,67,4.5826850587922497E-4,8.9273945E-4,9.043347E-4,75,149,0
460172196,HaltonLiberal,10.0,1254.0,210.0,581.0,7.0,1.0,50.969722751534384,50-59,591.0,6.0,25,62,87,87.0,25.0,62.0,8.0,2.562731247897746,507.4008653032672,0.02897662374405542,0.1475541299117883,0.38701922,0,67,1.2692037677526307E-4,1.5578004E-4,1.5780337E-4,220,7,4
423823137,TheRealDamany,10.0,38927.0,1214.0,1996.0,18.0,2539.0,48.63950367849148,40-49,766.0,9.0,124,149,273,273.0,124.0,149.0,7.0,2.2815338042381432,9060.922519567082,0.15119064005843896,0.054971988795518206,0.27675918,0,67,3.6959130365509234E-4,7.489425E-4,7.586701E-4,75,442,2
